tiempo,magnitud
828,0.3325076193147005,-0.4755207611285086
426,-0.5437213718267832,-0.5918324026601463
208,-1.0091485932460955,0.6643333258815332
207,-1.0093338241522996,0.5829151768093843
158,-1.080630041403218,-0.5724471290715406
94,-1.1719073687966697,-0.556938910200654
183,-1.0428471750660564,0.8039072957194958
993,0.8997759084034528,1.730523373254868
1086,1.371367765938473,0.6333168881397633
294,-0.8675526266089741,0.33090662015750677
1081,1.3538787792361429,0.00523402386892535
806,0.2555063329305899,-0.7546687008044303
940,0.7460485156344879,1.2458915335397147
1108,1.5283718264046928,-0.4793978158462277
844,0.400766675661749,-0.18474165729941613
374,-0.7008288856085616,-0.006397140284238765
289,-0.8794257337404692,0.6643333258815332
201,-1.0164610766364217,0.6682103805992522
1175,2.1801984788797055,-1.2897022518499655
535,-0.35538677156884,-0.28554507996016715
369,-0.7266186025921835,-0.12658583653359898
555,-0.33521237833093936,-1.5649731368081787
1009,0.9347891126819673,0.04400457104613677
889,0.5635872569294215,0.2456114163676389
668,-0.2070815911448857,-0.27779097052472557
507,-0.3933398120624297,-2.5264827068030353
946,0.7575541743405684,0.8465548976144296
1154,1.973825060100301,-1.204407048060098
627,-0.257967221489677,0.11766861068284053
791,0.22206913587943622,-1.095849515963905
872,0.5056073976792829,0.501497027737239
982,0.8706584940287949,1.7731709751498017
481,-0.43980299941176276,0.48986586358407835
167,-1.0644286134228642,0.5829151768093843
702,-0.12444771988028841,-0.7624228102398787
72,-1.250584172566384,-0.4096108309272465
870,0.49955982240948565,0.1021603918119539
358,-0.7426738703896576,-0.06067590633233681
438,-0.5159880304057983,-0.9640296555613842
365,-0.7323440655604236,0.7845220221308901
85,-1.2025416110280795,-1.3788745103575526
1072,1.2945349556795842,-0.006397140284238765
1050,1.1152852414643746,1.4087278316840053
1182,2.2209022179008504,-0.4173649403626915
1091,1.3843179879595477,0.14868504842461033
525,-0.36915814809831937,0.33090662015750677
150,-1.0893285329499056,-0.11495467238043486
1128,1.7601276878534047,-0.16147932899308787
1065,1.259631064161113,-0.0141512497196838
1138,1.8794521010366514,-1.3090875254385712
469,-0.4620522223728828,-0.7003899347563389
883,0.5420552302623943,-0.45613548753990296
1037,1.0266818345238873,-0.17698754786397453
1213,2.4773578654548083,-1.5184484801955187
782,0.20742806908561012,-0.7662998649576012
661,-0.2189494426733448,0.1021603918119539
526,-0.3684992043146143,-1.5145714254777962
380,-0.6946369500398762,0.34253778431067083
662,-0.2187127120955252,0.05563573519930089
305,-0.8457322038180055,0.17582443144865761
430,-0.5306437654538338,-0.6228488404019161
18,-1.3929688245032312,0.7535055843891202
961,0.8141378008710659,0.7496285296713976
109,-1.1530668132702653,-0.26615980637156145
189,-1.0384293794670665,0.21847203334359158
1030,0.9856937065578713,0.5945463409625485
964,0.8271882431097136,0.4627264805600277
36,-1.3754779680750064,-1.6851618330575318
58,-1.2738573287197033,1.8235726864801771
1105,1.5125335690333315,-0.370840283750035
62,-1.2680218123762668,-1.0803412970930253
851,0.43006605292369615,0.8465548976144296
622,-0.26259194118027684,-0.9795378744322674
1132,1.808232913582176,-0.3979796667740893
108,-1.1531910634668396,-0.5065371988702785
910,0.6291325974904367,0.3968165503587655
279,-0.8895561428529921,1.0908093448308656
303,-0.8471918573486868,-0.16535638371081038
621,-0.2637855450852009,0.16031621257777445
306,-0.8445794879808785,0.7263662013650694
79,-1.236133761066407,-0.3630861743145934
143,-1.1037143275962784,-0.06067590633233681
937,0.7414527803327208,2.1492452827687623
437,-0.5172246118153946,-0.173110493146252
1219,2.53248350593001,-1.2431775952373092
23,-1.3900050237859287,-0.4251190497981331
558,-0.33224145373974623,-0.45613548753990296
1062,1.2391046662881011,0.6914727089055804
1019,0.961026204871276,0.9473583202751806
752,0.08794439454293577,1.284662080716926
677,-0.18100985838596947,-0.23514336862979165
1115,1.5649415694806927,0.49374291830179745
106,-1.1559172416670425,0.009111078586644424
1135,1.8487109192147961,-0.8709803423360714
663,-0.21733478668413683,0.1448079937068878
740,0.025251925390197837,0.040127516328414256
1197,2.3870752860692543,-0.2428974780652367
1163,2.0712615162845736,-1.1850217744714922
654,-0.22744928202855477,0.11766861068284053
196,-1.0267511370589792,0.48598880886635587
204,-1.0122486526017918,0.6643333258815332
601,-0.28293730157119124,-0.4251190497981331
934,0.709508093061466,0.6139316145511577
352,-0.7544437599220037,0.2301031974967557
582,-0.3062603568525634,-0.7314063724981088
1015,0.9451510651561263,0.4200788786650937
1071,1.2928207531561324,0.33866072959294835
205,-1.0107921143108904,0.6410709975752049
635,-0.25068919489212976,0.18745559560182176
431,-0.527729037402087,-0.5026601441525559
132,-1.1212165013225117,-0.38634850262092174
902,0.5985228930468492,0.6992268183410221
650,-0.23352193345081879,0.009111078586644424
313,-0.8359077720729142,0.5945463409625485
688,-0.15916545217727282,-0.22738925919435005
1053,1.1441776805261625,-0.3398238460082652
938,0.7431333161498989,1.1761045486207333
913,0.6364226659957148,0.2301031974967557
70,-1.2523066600853183,-1.867383404790428
395,-0.6029393111773048,-0.021905359155125398
497,-0.40403138920760284,-0.12270878181587647
354,-0.7527073112981127,0.19908675975498588
419,-0.5551627818042763,-0.5763241837892596
393,-0.6043647785525793,-0.21188104032346688
228,-0.9802357778097519,1.4513754335789462
1212,2.474397213443198,-1.3478580726157827
790,0.22062441978528585,-0.9950460933031507
217,-1.000608942552386,0.9706206485815089
417,-0.5594303096436024,-0.4832748705639502
997,0.9117131769611618,1.6491052241827224
98,-1.167858991746723,-0.7042669894740615
560,-0.32630505950083594,-0.25065158750067823
1216,2.501990153728042,-1.696792997210696
1016,0.9522583777775508,0.5945463409625485
491,-0.4223224664895019,0.8775713353561995
1005,0.9275912471260627,1.598703512852347
611,-0.27104447428800016,-0.5104142535879975
1047,1.0978569488288819,4.002477437839507
1061,1.2348006795215267,-0.21575809504118595
890,0.5651061058361527,-0.09556939879182916
461,-0.47526807351327516,-0.3979796667740893
983,0.878288206607768,1.304047354305535
1201,2.4046505813555434,-0.5104142535879975
119,-1.1414289380258023,-0.18861871201713865
1000,0.915843974729263,1.8933596713991585
290,-0.8792951337510793,0.43558709753598035
942,0.7489668638247574,0.7573826391068392
22,-1.3900563037465532,0.8969566089448051
253,-0.9302100176670461,0.028496352175250133
12,-1.400116959715681,-1.072587187657577
400,-0.5975360114370034,-0.370840283750035
11,-1.4002198892169866,-0.4483813781044579
4,-1.406212126420717,-0.9911690385854315
52,-1.3070876889816208,-0.7546687008044303
315,-0.8344396138357711,0.24173436164991638
610,-0.27128401745736613,-0.18474165729941613
153,-1.0864073401572076,-0.3941026120563633
142,-1.103885699250311,0.05563573519930089
296,-0.8649044210708658,1.854589124221947
26,-1.3815145476105393,1.3777113939422354
368,-0.7270152522073299,-0.3514550101614293
346,-0.7614274785697138,-0.15760227427536191
1001,0.9189169034165804,1.3118014637409767
280,-0.8886117494005382,1.183858658056175
723,-0.0441962227839821,0.2301031974967557
1073,1.2972311906198615,-0.45613548753990296
581,-0.3074133404169724,-0.4057337762095274
292,-0.8750868522142067,0.7690138032600035
1121,1.6258975900095498,-0.3785943931854767
658,-0.22183409214647962,-0.029659468590566986
1171,2.1629210127390817,-0.6306029498373578
232,-0.9715303631846429,1.094686399548588
1055,1.1703694031256913,0.047881625763855844
528,-0.36710216404799667,0.5867922315271069
47,-1.32188434752501,-0.797316302699371
680,-0.17518495073625975,0.1370538842714462
730,-0.0009245905904774835,0.8969566089448051
1151,1.934578195484213,-1.417645057534764
644,-0.24077166825838467,-0.10332350822727075
199,-1.0223545428420022,0.3890624409233239
1021,0.9639096917677684,0.6100545598334352
146,-1.0977659947574516,0.6914727089055804
966,0.8343442588166375,0.8465548976144296
445,-0.49851020967736015,-0.1420940554044822
35,-1.3756787097033585,-4.150968633528227
671,-0.20291485535369924,-0.1420940554044822
976,0.8533394312160814,0.7263662013650694
878,0.530255196674653,0.3192754560043426
564,-0.3233890029979289,-0.06067590633233681
277,-0.8944278817064129,0.9434812655574617
767,0.14011083077093067,-0.5608159649183765
65,-1.262096701969464,-0.7391604819335503
733,0.009279412969972622,0.18745559560182176
1124,1.6737063514197863,-0.2739139158070031
391,-0.6060033481176118,-0.16147932899308787
765,0.1349714417481803,-1.0532019140689712
1118,1.583596860634981,-0.8399639045943015
168,-1.0631988008574926,0.18357854088409922
435,-0.5204534698214602,-0.6228488404019161
100,-1.1676529275835117,-0.16147932899308787
1187,2.315979710048954,-0.5453077460474899
43,-1.3624305072125027,-1.1695135556006089
415,-0.5623859417685879,-0.5879553479424238
80,-1.2359504158915169,-0.44062726866901625
104,-1.1562640270751088,-0.6693734970145692
337,-0.7749454861435461,-0.44450432338673884
701,-0.12450876752175216,-0.7430375366512729
404,-0.5887730019794061,-0.3979796667740893
230,-0.9758959534178165,1.0791781806777014
773,0.16193216441668998,-1.1888988291892146
376,-0.6975417925525895,0.9357271561220166
874,0.5127937786076215,0.5596528485030596
807,0.25680857736725626,-0.886488561206958
429,-0.531893111925844,-0.5065371988702785
1158,2.015908358542307,-1.2393005405195834
924,0.6741016745162987,1.0520387976536543
258,-0.9249398438648673,0.5286364107612898
344,-0.7631879077012633,0.2533655258030804
1004,0.9245697497234971,1.4474983788612201
462,-0.47524875786258725,-0.4018567214918049
834,0.3602492282706867,-0.556938910200654
915,0.6420966307473912,0.17582443144865761
751,0.07481522156655898,-0.7352834272158313
257,-0.9264420878596932,3.203804165988933
421,-0.5511658855104127,-0.6228488404019161
589,-0.2960263256398837,-0.43287315923357467
565,-0.3221484798860556,-0.20412693088802183
127,-1.1284273007254177,-0.05292179689689522
409,-0.5796727725440828,-0.1537252195576463
301,-0.8532892313488023,0.00523402386892535
260,-0.9162666118056453,10.159240329580808
1076,1.3250278029828093,-0.21575809504118595
112,-1.148981334165551,-0.45613548753990296
543,-0.3466448456350504,-0.06843001576778529
847,0.41235911438461986,0.24173436164991638
1052,1.1327105541787732,0.9589894844283449
1018,0.9596692625859603,0.4394641522536994
909,0.624763520982376,0.33866072959294835
88,-1.1998664101402574,-1.3943827292284323
919,0.6528821117832347,1.00939119575872
33,-1.378428549757545,-1.0880954065284603
916,0.6450221348224224,0.10603744652967642
962,0.816988533371127,-0.11107761766271233
1166,2.104480912823119,-1.6037436839853865
1172,2.165836615269639,-0.929136163101885
95,-1.1692967527515803,-0.8050704121348127
532,-0.36186850155450884,-0.18861871201713865
1039,1.0426520727172202,-0.0141512497196838
1002,0.9216034725287929,1.8158185770447355
359,-0.739983545820236,-0.2622827516538424
78,-1.2388934008123043,-0.940767327255056
673,-0.19868607958404474,-0.056798851614617736
75,-1.2418354108565468,-1.5223255349132445
777,0.1829734513328324,-0.6538652781436859
1059,1.2066651637000376,0.009111078586644424
943,0.7516213507688287,0.5790381220916654
604,-0.281231352032361,-0.3941026120563633
779,0.19870158694213444,-1.1191118442702335
494,-0.40640300335806095,-0.7391604819335503
345,-0.7617102509656134,0.45109531640686357
722,-0.04590362008721775,0.06726689935246155
1097,1.4267298168827902,0.3658001126169991
245,-0.9447400023726693,0.5751610673739428
712,-0.06615986075767766,0.33478367487522925
92,-1.1721895024301694,-0.5840782932247012
795,0.22940448958219,-0.4212419950804106
1041,1.0628739919135872,0.7767679126954484
39,-1.3683378166648457,-1.4525385499942565
853,0.4341983159166731,0.311521346568901
808,0.25966919540635147,-1.227669376366426
1092,1.3875278838895413,0.1331768295537237
1177,2.1947547867067425,-1.2005299933423788
920,0.6552776220490466,1.808064467609294
1204,2.4337383885844317,-1.4409073858410921
120,-1.1402291705731415,-0.12658583653359898
1209,2.4569512042455286,-1.161759446165164
1120,1.5910732047649117,-1.2741940329790857
682,-0.17266424595318136,0.46660353527775017
175,-1.0556018441299915,0.22234908806131065
753,0.09513559019731077,0.16419326729549352
1099,1.4628963408398368,-0.3475779554437068
1017,0.9565806034655259,0.6139316145511577
319,-0.829932797459,-0.30493035354877285
986,0.8825058003981,1.1489651655966862
405,-0.585698724470378,-0.29717624411333127
973,0.8489617990751767,1.280785025999207
684,-0.1708631455547342,0.2262261427790332
739,0.022346847161074546,-0.18086460258169362
963,0.8183504431616349,0.5712840126562169
510,-0.38655338223409597,0.6139316145511577
402,-0.5941891337139338,0.501497027737239
141,-1.1053048677591522,-0.8011933574170901
492,-0.4155873340822636,-0.21963514975890847
1044,1.0803643594485,1.0210223599118844
700,-0.12599576997675221,0.12929977483600463
3,-1.4062259362015574,-0.9950460933031507
126,-1.1286102239388291,-0.4522584328221804
67,-1.2551456882468333,-0.7624228102398787
728,-0.0064558639736904165,0.26111963523851867
432,-0.5273491440229628,-0.4212419950804106
77,-1.2391321699006053,-0.9562755461259391
600,-0.28412246770147664,-0.3514550101614293
1106,1.5184149773257503,-0.28554507996016715
754,0.09803620581998385,-0.3475779554437068
267,-0.9118972151888703,1.986408984624468
450,-0.4941137158581282,-0.8089474668525352
1174,2.1759701585374516,-0.9175049989487277
115,-1.1459351476510562,-0.8244556857234183
177,-1.0528067537992813,0.15643915786005194
829,0.3369133060741365,-0.5104142535879975
897,0.5898586036609883,0.06338984463474248
977,0.8562749226829215,0.4627264805600277
114,-1.1475299990962637,-0.4949060347171143
32,-1.3786403220411028,-0.6034635668133069
473,-0.4504567848133972,0.028496352175250133
886,0.5549362040388158,2.560213082847212
7,-1.4047204925746581,-1.0454478046335296
803,0.24407002577697612,-0.9679067102791032
190,-1.036669101659644,-0.08781528935638756
618,-0.2654731887708291,0.687595654187858
639,-0.24778408319709475,-0.21188104032346688
869,0.4966621212311337,0.2262261427790332
774,0.16693905025825553,-0.8748573970537938
484,-0.43450583025989087,-0.4755207611285086
801,0.23966170976097168,-0.6422341139905149
1107,1.5214037872637072,0.028496352175250133
954,0.7894936409297392,7.883409210278452
30,-1.3798797669686378,-1.262562868825915
243,-0.946810806001318,0.8194155145903824
538,-0.35172470316759463,0.4472182616891444
357,-0.744066968953998,0.3696771673347181
338,-0.7746248725327872,0.2998901824157369
327,-0.8111815973694922,2.6804017790965684
755,0.10380486454883574,-0.3281926818551011
1066,1.26381139002216,-0.29329918939560873
607,-0.27852043137739335,-0.23126631391207256
470,-0.4563620906762102,-0.5375536366120482
547,-0.3425145891416731,-0.9601526008436617
231,-0.9729564198509645,1.3893425580953995
348,-0.7599833008402286,0.14093093898916528
720,-0.05163043042212873,0.12542272011828212
505,-0.3953558669160478,0.26111963523851867
326,-0.8112266133846353,0.3813083314878823
372,-0.7096163644671084,0.6139316145511577
239,-0.956896840771146,1.338940846765024
275,-0.9011428734555167,2.2267863771231853
1146,1.9185601636051421,-1.1074806801170691
111,-1.1501597139911413,-1.0687101329398545
1156,2.002899782158071,-1.278071087696798
99,-1.1676798894673035,-0.30493035354877285
9,-1.4033065098269393,0.0944062823765123
49,-1.3174989687532772,-0.7585457555221561
272,-0.90462312883856,-0.5802012385069822
466,-0.46636826705263995,-0.033536523308289504
840,0.3876507391806176,-0.04516768746145362
1136,1.8646400336239106,-0.793439247981645
13,-1.3989535333320628,-0.22738925919435005
572,-0.3163840145813324,-0.9601526008436617
894,0.5781684881297678,0.40457065979421053
390,-0.6060250718588486,0.501497027737239
643,-0.24195899075735663,-0.9562755461259391
193,-1.0297232911586272,0.7612596938245618
446,-0.49701609935390006,-0.797316302699371
209,-1.0078820351106623,0.6798415447524164
949,0.7707933337603077,0.30376723713345943
504,-0.3962451929397864,0.5247593560435673
318,-0.8315198513469972,1.6607363883358865
896,0.5855644675125067,0.3658001126169991
656,-0.22597117132053318,1.7188922091017036
818,0.29636386236226614,-0.6926358253208973
1220,2.546951264412097,-1.4602926594296979
1211,2.4699855639314845,-1.3672433462043954
328,-0.7835995364157369,0.05563573519930089
191,-1.0339679821514272,-0.18474165729941613
413,-0.5694601289584842,-0.20412693088802183
41,-1.3667369704564785,0.05951278991701996
991,0.8957434102006601,1.3699572845067938
595,-0.2914301858371082,-0.316561517701937
262,-0.914750271387176,1.5599329656751355
392,-0.6047788406266186,-0.7352834272158313
972,0.8445709304390269,1.0016370863232789
83,-1.2257727674633412,-0.793439247981645
693,-0.1448727538745834,-0.24677453278295577
202,-1.015161695717683,0.6914727089055804
710,-0.07768389224878398,0.5906692862448294
310,-0.8385642466010744,-1.9294162802739678
248,-0.9418520848805869,1.0636699618068182
60,-1.2710608910223224,-0.6693734970145692
679,-0.17548274496098393,4.23510072090278
653,-0.22779603251564814,-0.19637282145258023
761,0.12264330008253387,-0.9175049989487277
1054,1.150000364875362,0.4317100428182578
750,0.06462398306851226,-0.3824714479031992
592,-0.29316511830974185,-0.056798851614617736
787,0.21618045238901035,-0.3902255573386408
194,-1.0295214713459266,2.7036641074028966
246,-0.9433085227737643,-1.0842183518107342
295,-0.8664094951176982,0.7535055843891202
784,0.21194232944496533,-0.9523984914082201
309,-0.8414587816132645,2.6493853413547988
863,0.4836519282979046,0.3502918937461124
138,-1.1139651325054722,0.02074224273980854
1145,1.9141420973687788,-0.9368902725373335
988,0.8883227926323839,0.9667435938637933
342,-0.7647603107955326,-0.5414306913297708
1186,2.289189029128265,-0.460012542257622
556,-0.33500911075383333,-1.731686489670185
1094,1.3931259625059054,0.6449480522929275
121,-1.139995539229661,-0.6422341139905149
299,-0.8547422498989052,-0.3592091195968709
464,-0.4708253021595526,0.3231525107220652
1013,0.9420663477379794,1.1489651655966862
373,-0.7036849057225304,-0.09169234407410663
1143,1.9041619574709716,-0.021905359155125398
1181,2.215016853355764,-1.8983998425321913
747,0.054523044328064305,-0.370840283750035
1215,2.4947536044893286,-1.634760121727153
499,-0.4025886606975523,0.3192754560043426
509,-0.39041604093956594,0.14868504842461033
904,0.6102557329058507,0.6643333258815332
467,-0.465062873910271,-0.19249576673485772
370,-0.7108598165737038,0.36192305789927653
384,-0.6888144010093628,0.1719473767309351
619,-0.26524437360843567,0.23398025221447477
899,0.5928995185670267,2.6610165055079626
907,0.6217231458960422,0.2649966899562446
864,0.4868672791713525,0.1448079937068878
542,-0.3473632045057859,0.311521346568901
448,-0.4955783208885615,-0.4949060347171143
714,-0.06195366720261782,0.21847203334359158
813,0.2757299530682533,-0.7818080838284843
586,-0.29866024996433077,-0.03741357802600858
877,0.5275803144405052,-0.4251190497981331
1214,2.4802350214740074,-1.2974563612854073
129,-1.12693123628378,-0.6189717856841935
1155,1.9866520417222975,-1.2586858141081922
398,-0.6000193464380325,-1.0338166404803655
1185,2.26951204408774,-0.4522584328221804
130,-1.1242104635556796,-0.5840782932247012
903,0.6043345467408328,0.5363905201967314
935,0.7357801294818038,1.5172853637802017
975,0.8521942772197545,1.3428179014827466
956,0.8010870719896142,0.3696771673347181
1093,1.3902549874949353,0.4472182616891444
28,-1.3812350243180869,-0.7003899347563389
487,-0.4310842304332034,-0.6461111687082409
731,0.0008182733030122165,0.4394641522536994
203,-1.0137023448352354,0.7806449674131675
1083,1.359622076624765,-0.23902042334751417
819,0.29777474587563574,-0.6654964422968467
433,-0.5261020208514735,-0.8011933574170901
926,0.6799618974321457,1.7382774826903094
154,-1.086181151341292,0.3890624409233239
176,-1.0530205631382805,-0.08781528935638756
974,0.8518424908405939,1.8894826166814394
1205,2.4409215349597453,-1.2509317046727544
283,-0.8864804190346096,0.11766861068284053
1152,1.9579254349787718,-0.8671032876183522
843,0.39635325682187567,-0.0025200855665128015
895,0.5839577109332943,0.311521346568901
185,-1.0414037059408316,0.5170052466081256
519,-0.3749819106318571,0.3968165503587655
715,-0.06024157157650045,0.2456114163676389
163,-1.0762712374747394,-0.22738925919435005
29,-1.3800350211490051,-0.5646930196360956
866,0.4895240738082267,0.9434812655574617
148,-1.0962955797538867,-0.23514336862979165
637,-0.2492390223994742,0.46660353527775017
545,-0.3440228788260409,-0.3824714479031992
686,-0.16675223817796697,-0.5491848007652124
273,-0.9046061368861062,1.1295798920080804
24,-1.388672635293867,-1.4525385499942565
458,-0.47817798392890537,-0.7469145913689955
1202,2.4146353191784997,-1.3207186895917356
804,0.24808820784513566,-0.6538652781436859
950,0.773413280974357,2.5873524658712586
859,0.45748427059831737,0.7728908579777258
674,-0.189844086211838,0.34253778431067083
152,-1.0877296903310683,-0.3669632290323125
854,0.4371553463347213,-0.056798851614617736
1159,2.021850292116977,-1.340103963180341
669,-0.20600380111693678,-0.3281926818551011
364,-0.7326834739177079,0.3192754560043426
1140,1.8852529088654681,-0.25840569693611987
1141,1.8894512204710137,-1.1695135556006089
598,-0.28880065718729914,-0.29329918939560873
666,-0.20861940212768967,0.012988133304366944
206,-1.0106362533790056,0.7302432560827918
128,-1.1271568692745706,-0.25065158750067823
540,-0.34959975606039295,-0.12658583653359898
898,0.5913985200861077,1.7770480298675242
149,-1.0922129976330124,-0.17698754786397453
386,-0.6873407019814204,0.2766278541094087
1082,1.3555189988160898,0.1331768295537237
994,0.9013425175300316,1.1761045486207333
900,0.595634875157033,0.2960131276980144
495,-0.4054799786171775,-0.2622827516538424
476,-0.44471835453224423,-0.20412693088802183
27,-1.3813695994756654,-0.9368902725373335
422,-0.5495385153851837,-0.6616193875791275
