tiempo,magnitud
533,-0.35707289910319967,-0.6810046611677333
87,-1.2009711955179099,-0.9640296555613842
110,-1.1504196844614554,-0.21188104032346688
848,0.4168269269698574,0.03625046161069517
690,-0.14929014642760532,-0.173110493146252
646,-0.23785146780270183,-0.11107761766271233
995,0.9027999492152534,0.9938829768878372
1208,2.4553031696479004,-1.2237923216487034
323,-0.8257473018422609,0.6216857239865993
927,0.6877923501844416,1.8584661789396695
769,0.14448022738769506,-0.987291983867709
1043,1.0757766050389412,0.44334120697142193
833,0.36007804286173306,-0.4910289799993918
594,-0.29169840783699313,-0.13046289125131805
215,-1.004834654008643,0.16031621257777445
256,-0.927893085359806,0.9202189372511334
727,-0.00962554260913628,0.3851853862056048
188,-1.03965924150378,0.5596528485030596
276,-0.9002620186723076,1.0869322901131466
980,0.8650587814029457,0.5286364107612898
474,-0.4475854896937122,-0.21188104032346688
1031,0.9872425656563514,0.8659401712030353
1110,1.538792873857178,-0.03741357802600858
139,-1.1137069473687486,-0.51429130830572
165,-1.0701032838687417,0.21459497862586907
1025,0.9757868395442355,0.28825901826257283
293,-0.8677911934467765,0.4200788786650937
16,-1.3945833451737528,-0.6344800045550768
501,-0.39773086548860753,-0.2428974780652367
908,0.623231687302251,0.35804600318155405
1189,2.3319151888012852,-0.9911690385854315
842,0.39348615512631924,0.8077843504372182
76,-1.2406100274317247,-0.7430375366512729
441,-0.5085092781853403,-0.08393823463866502
699,-0.12734147935635262,-0.16147932899308787
89,-1.188163411688418,-1.3323498537448997
133,-1.120950603020861,-0.10720056294499326
122,-1.135635910293736,-0.6150947309664712
568,-0.3190179549112207,0.7496285296713976
683,-0.1710460192967928,-0.29717624411333127
1089,1.37722531012642,0.6643333258815332
698,-0.12889850704716072,-0.49878308943483673
1028,0.981271329039175,0.40457065979421053
1203,2.43203331497943,-1.4796779330183036
517,-0.37644508535837706,-0.3088074082664954
1153,1.9649327136276908,-0.7391604819335503
788,0.2178365711866612,-0.7546687008044303
824,0.31211197130016655,-0.3669632290323125
936,0.7372122318376674,1.0287764693473258
1088,1.375676248777431,-0.7391604819335503
1045,1.0889015336648076,0.3231525107220652
1008,0.9333162386614715,1.1877357127738977
641,-0.24510989210675815,-0.20412693088802183
748,0.05875789925316198,-0.11883172709815396
759,0.11837887147755714,-0.3941026120563633
349,-0.7588008279882339,0.6216857239865993
164,-1.0732011039184979,0.28825901826257283
286,-0.8835784575003056,0.7883990768486125
873,0.5097834122579962,0.4782346994309143
321,-0.8286383171136525,0.047881625763855844
460,-0.4766442645174658,-0.6499882234259634
222,-0.9933299716341363,1.1605963297498503
978,0.8576641828527886,1.2497685882574372
527,-0.3676908323290932,-0.18474165729941613
628,-0.2567629914305552,-3.329033033371332
744,0.04132975939682622,0.8155384598726598
1192,2.3538054011116296,-0.5491848007652124
371,-0.7106204931153178,0.20684086919042746
1193,2.3581574172803728,-0.8671032876183522
234,-0.9686285020480845,1.1528422203144053
1180,2.2077990304767026,-0.7275293177803897
742,0.026855853372422866,-0.09169234407410663
1199,2.393043002945632,-0.9679067102791032
520,-0.3735257099101515,-0.38634850262092174
522,-0.3720535095729963,0.02074224273980854
802,0.24224854754892305,-1.204407048060098
815,0.28444043559628984,-0.843840959312024
550,-0.3408547323472942,-0.37471733846775757
670,-0.20563109854352637,0.19133265031954427
291,-0.8765541854438927,1.3893425580953995
1007,0.9318196358551797,1.0791781806777014
48,-1.3189065842476995,-0.8283327404411408
102,-1.166372543661797,0.16031621257777445
45,-1.3609428980059746,-0.7779310291107618
868,0.4953011543062876,0.21459497862586907
664,-0.21617095725455068,1.3466949562004658
534,-0.35562021812228184,-0.2428974780652367
1150,1.9315968964606738,0.11766861068284053
1080,1.3511210586874827,0.012988133304366944
14,-1.3987665840240808,-0.44062726866901625
1075,1.3075769776040638,0.1331768295537237
1178,2.1991014483297646,-0.9252591083841762
86,-1.2013256766304117,-2.635040238899228
776,0.17712956414656916,-2.2861053143043186
1122,1.6376294200710648,-0.712021098909503
768,0.1430066462179577,0.08277511822334818
428,-0.5335461824155276,-0.4367502139512972
871,0.5011016420263902,0.6371939428574893
5,-1.4061976604170172,-0.7895621932639328
678,-0.17952091781821175,0.40069360507648805
447,-0.4969918816748018,-0.750791646086718
68,-1.2537667515829192,-0.3281926818551011
965,0.8286826226155063,0.20296381447270495
659,-0.22045433047511903,-0.01802830443740288
932,0.7066784106193007,0.8969566089448051
500,-0.3996631377069997,0.28050490882713125
408,-0.582531082890374,-0.3281926818551011
480,-0.44033710225280637,-0.22351220447663442
1117,1.5765065748869511,-0.35533206487914837
717,-0.0559839976630816,0.19520970503726337
655,-0.2262386192393533,0.06338984463474248
1029,0.9842083875836765,0.7224891466473502
160,-1.0791521489511469,0.5790381220916654
171,-1.0602870207159785,0.34641483902838993
91,-1.1734366256016693,-0.11883172709815396
1183,2.233940097327594,-0.6771276064500107
147,-1.096631047863934,-0.13046289125131805
1173,2.1745046601126874,-0.8477180140297464
44,-1.3610196076937027,-0.33206973657281674
691,-0.14774207887066057,-0.31268446298421787
113,-1.1487024510905173,-0.06067590633233681
780,0.20174093622555256,-0.25840569693611987
1148,1.9214779385098055,-0.9795378744322674
969,0.8402242193446617,1.6258428958763942
553,-0.33673523587177134,-0.033536523308289504
726,-0.034227315791877815,0.5867922315271069
1012,0.9405530061561251,0.9473583202751806
772,0.16115642896939583,-0.8089474668525352
724,-0.04155679113464759,0.26111963523851867
1063,1.2464671826701157,-0.3204385724196595
1085,1.3686485588329937,0.2262261427790332
21,-1.3914121503870494,-0.27779097052472557
493,-0.4098375865031021,-0.15760227427536191
929,0.6930240774752624,0.6139316145511577
865,0.48806334209319713,0.49374291830179745
711,-0.07204377753836938,0.2533655258030804
172,-1.0572328183883126,0.2301031974967557
237,-0.9612900505660109,0.9589894844283449
531,-0.3642112157084282,-0.4483813781044579
414,-0.5684159532553757,-0.8826115064892422
763,0.12992159586242447,-2.441187503013168
268,-0.9113228455819264,1.5211624184979207
287,-0.8823672039650282,0.5247593560435673
1200,2.400115623057878,-0.843840959312024
1167,2.1104730147081527,-0.5918324026601463
766,0.13721760965949995,-0.5646930196360956
325,-0.8225376925550707,1.269153861846043
704,-0.10691688332897716,-0.38634850262092174
845,0.40794923274601563,-0.03741357802600858
221,-0.9945689611342706,0.8194155145903824
25,-1.3886111831513952,-3.0537621484131225
249,-0.9403709593305309,2.885885679135793
953,0.7894431525106494,0.3658001126169991
439,-0.5142897765714141,-0.9523984914082201
105,-1.15609784263726,-0.9911690385854315
443,-0.5013635685238994,-0.38634850262092174
288,-0.8808955594529978,0.6216857239865993
981,0.8650652141330252,0.43558709753598035
385,-0.6875173277834384,-0.5220454177411616
778,0.184353768829318,-0.750791646086718
634,-0.2509757562111284,-0.3979796667740893
1170,2.140810085471786,-1.029939585762643
996,0.9102295094569105,1.5870723486991827
584,-0.304573640027157,-0.06067590633233681
341,-0.7659028035244199,-0.5530618554829383
394,-0.6032928988954859,-0.5259224724588841
676,-0.18245140831395767,0.08277511822334818
948,0.7692839149652201,0.927973046686575
786,0.2146863929919424,-0.7469145913689955
816,0.28583602809849196,0.33866072959294835
226,-0.984613206245107,1.0753011259599823
648,-0.23486378697547572,-0.44062726866901625
1069,1.280065832370346,-0.1692334384285329
835,0.370241341689374,-0.2894221346778897
922,0.6610017711165282,0.9202189372511334
667,-0.20745346725579905,0.11766861068284053
945,0.7561638359863418,1.2613997524106013
513,-0.38368693821642885,0.37355422205244065
951,0.780871048613713,0.3968165503587655
265,-0.9127580966434813,0.6759644900346973
477,-0.44327522152117527,-0.7430375366512729
798,0.2351627244073429,-0.5879553479424238
401,-0.5959561148887975,-0.14984816483992378
31,-1.3797815008692413,-0.8283327404411408
101,-1.167582870336843,-0.3514550101614293
212,-1.0062951834731635,1.226506259951109
1003,0.9233393653275491,1.110194618419471
454,-0.48542940367233733,-0.6461111687082409
642,-0.24365551018453308,-0.4949060347171143
1126,1.7333489469876837,0.03625046161069517
649,-0.23470422151276407,0.16031621257777445
734,0.012149327257075442,-0.22738925919435005
107,-1.1533506798559334,-0.6771276064500107
259,-0.9235303077181685,1.5948264581346245
355,-0.7484029200305198,0.3968165503587655
620,-0.26397970120431696,-0.010274195001961283
322,-0.8272050696416277,0.501497027737239
523,-0.37139016865961305,0.42395593338281623
123,-1.1343050364978917,-1.0803412970930253
1006,0.9291452090484226,1.5831952939814637
596,-0.2902107142381821,-0.6150947309664712
412,-0.569899504356451,-0.6499882234259634
901,0.5971055768034008,0.2960131276980144
823,0.3092304705327224,-0.370840283750035
1032,0.9887006200985212,-0.06067590633233681
645,-0.2405131804734276,0.03625046161069517
687,-0.15919169090638224,0.3502918937461124
987,0.8854322662543046,0.9473583202751806
614,-0.2683847841223257,-0.22738925919435005
967,0.8347229226872962,0.3813083314878823
651,-0.23325110110988628,-0.13046289125131805
1056,1.1791034645704581,1.0326535240650485
224,-0.9888763209493252,1.7033839902308203
57,-1.2750979362238808,-0.6034635668133069
566,-0.32193069537887836,-0.24677453278295577
1090,1.3800038973979785,-0.01802830443740288
383,-0.6891649069536758,-0.19249576673485772
1217,2.5061352487152564,-0.929136163101885
796,0.2306517480723656,-0.8089474668525352
347,-0.7603139353087079,0.6992268183410221
2,-1.407624879659981,-1.7782111462828414
334,-0.7774296636125134,-0.08393823463866502
1184,2.252841482239522,-0.5608159649183765
210,-1.0077340895941926,1.1140716731371938
17,-1.394304732736081,-0.01802830443740288
218,-0.9989287413943125,0.9008336636625208
599,-0.28438225338176215,-0.21575809504118595
436,-0.5188792479276997,-0.3824714479031992
703,-0.1100501874294474,-0.29329918939560873
382,-0.6920775121026475,-0.07230707048550092
93,-1.1720024178035116,-0.5802012385069822
741,0.026803007789187906,-0.23126631391207256
1024,0.975443036967364,0.41620182394736777
40,-1.3669064374636648,1.0481617429359316
705,-0.09837098469522722,-0.3204385724196595
616,-0.26710956995630314,0.4084477145119296
605,-0.27998090991553165,-0.07618412520322344
561,-0.325066828076336,-0.6965128800386199
738,0.01941741738919641,-0.010274195001961283
514,-0.3793117490870244,-0.010274195001961283
116,-1.1457983346425775,-0.22738925919435005
379,-0.6949846099267314,0.9396042108397391
508,-0.3917697835927976,-0.10332350822727075
793,0.22498675945998303,-1.1462512272942806
1176,2.1845502433265973,-1.1423741725765582
970,0.8417095048529456,0.5906692862448294
425,-0.5451847982751543,-0.7352834272158313
979,0.863530383071315,1.3311867373295825
1027,0.9786042618227182,0.6449480522929275
562,-0.3248397138552285,-0.28554507996016715
626,-0.2596774328394991,-0.6499882234259634
855,0.4372212945495551,0.7573826391068392
423,-0.5480602693584866,-0.9252591083841762
71,-1.2508546687931714,-0.6189717856841935
882,0.5389606273051925,0.32702956543979106
489,-0.428182116119743,0.5674069579385012
692,-0.1463927478974871,-0.12658583653359898
1060,1.2255744480219508,0.7031038730587446
1168,2.117826556405914,-1.0609560235044162
846,0.4094949591442454,0.6333168881397633
636,-0.24952253541051614,-1.5300796443486828
81,-1.2273470562889248,-0.8554721234651881
939,0.7443750178438453,0.15643915786005194
496,-0.4049556594623928,-0.9950460933031507
911,0.6305053866120338,0.15256210314233629
559,-0.3265757754385926,-0.9175049989487277
302,-0.8474855090756644,0.8930795542270826
838,0.3746644263573012,-0.3941026120563633
156,-1.0848359468604345,0.05175868048157836
184,-1.0426384016191137,0.5480216843498955
511,-0.3860106059019818,-0.4793978158462277
832,0.35269428872172454,-0.6577423328614049
825,0.3135467858498412,-0.8787344517715163
707,-0.08939057777097949,-0.029659468590566986
638,-0.24801800118335704,-0.4832748705639502
186,-1.041025715753524,0.17582443144865761
179,-1.0501074530905556,0.39293949564104647
579,-0.3088614089223523,-0.5026601441525559
452,-0.4883437592339477,-0.2622827516538424
985,0.8811288513182753,1.3195555731764184
84,-1.2245850230028903,-0.6771276064500107
1067,1.266922108997975,-0.37471733846775757
862,0.46336141853479523,0.7651367485422843
914,0.6392974473902872,0.3774312767701597
1190,2.3435379243586962,-0.8360868498765824
261,-0.9156599752405208,0.5790381220916654
729,-0.003697485747130478,0.49374291830179745
719,-0.05323983226334038,0.5208823013258482
213,-1.0062863077316049,0.7263662013650694
681,-0.1740860757294629,-0.9989231480208731
515,-0.37868815258032795,-0.19249576673485772
831,0.3498374436002981,-1.0687101329398545
1010,0.9377100362923331,0.4782346994309143
912,0.6348234698022625,0.21847203334359158
695,-0.13611548600325443,-0.2816680252424481
1040,1.0585415096514825,0.17970148616638013
468,-0.4635347447609619,0.12542272011828212
609,-0.27421922228141343,-0.2739139158070031
332,-0.7788759962556557,0.4084477145119296
38,-1.3695563614035613,2.0096713129307964
1049,1.1093388292778241,0.982251812734673
34,-1.3783154480743922,-1.2858251971322432
603,-0.28138307046650984,-0.1420940554044822
812,0.2672544143294059,-0.9795378744322674
281,-0.8881478027488364,0.8388007881789881
252,-0.9380901512914338,0.7031038730587446
809,0.261119670547251,-0.13046289125131805
247,-0.9424397768301203,2.0949665167206644
308,-0.8430786757450273,0.21459497862586907
471,-0.4548877514308492,-0.4716437064107861
1206,2.4451498058306465,-1.204407048060098
1111,1.5516046488602988,0.07889806350562567
264,-0.9133503181312772,1.2342603693865506
361,-0.7381738403176026,0.00523402386892535
472,-0.453530000143507,-0.5802012385069822
314,-0.8355603813683812,1.2497685882574372
284,-0.8851128666005272,0.2533655258030804
630,-0.2538175474928477,0.5053740824549616
781,0.20475146990473528,-0.9717837649968188
144,-1.1022676079125981,0.17582443144865761
1068,1.2783883943324768,-0.3204385724196595
606,-0.2797837898807527,-0.34370090072598775
389,-0.6060688409050554,1.831326795915619
860,0.46040256786220507,0.6643333258815332
999,0.9143942402035268,1.6878757713599337
732,0.006349024327001425,-0.7662998649576012
255,-0.9287608040454836,-0.05292179689689522
424,-0.5466291768001192,-0.886488561206958
837,0.37323941440941677,-0.4212419950804106
591,-0.29429053469389194,-1.5649731368081787
1131,1.8006933334312345,-0.9795378744322674
241,-0.9548652766504414,0.4394641522536994
1165,2.090273360527746,-0.9330132178196109
930,0.699398851865044,1.07142407124226
335,-0.7763409607875534,-0.49878308943483673
1101,1.4733257416746681,0.1370538842714462
367,-0.7280161317521028,-0.3010532988310538
455,-0.48402911284725364,-0.7158981536272255
403,-0.5913766469297722,-0.5065371988702785
1195,2.3725180019106333,-1.2509317046727544
925,0.675548142478138,0.3968165503587655
42,-1.363756832554552,-1.0221854763272016
827,0.32368426790985183,0.12542272011828212
271,-0.9068262173924434,-0.21188104032346688
857,0.4429663103399444,0.7922761315663316
1164,2.0844875236013825,-0.9756608197145449
366,-0.7297665909523142,0.6643333258815332
713,-0.06330852150609906,0.3076442918511785
51,-1.312961619825544,-1.3517351273335054
440,-0.5130229317931781,-1.1191118442702335
887,0.5565117063674236,0.6255627787043183
1160,2.0331743560608064,-1.1152347895525108
502,-0.3967721064301775,-1.6386371764448753
885,0.5492950635254742,0.9434812655574617
1157,2.008665663216329,-1.4641697141474204
749,0.061731704822764515,1.5327935826510848
482,-0.4389349606173598,-0.23126631391207256
587,-0.29747845225071673,0.8077843504372182
944,0.7531912279143438,1.4746377618852673
706,-0.09258326203753893,-0.38634850262092174
758,0.11260992610591286,0.2533655258030804
166,-1.0646283947250834,-0.15760227427536191
536,-0.35460909946383873,0.05563573519930089
836,0.37167504458878897,-0.033536523308289504
957,0.8011456955351096,1.3234326278941408
37,-1.3696674929630956,0.18357854088409922
1084,1.3670112013159457,-0.18861871201713865
1064,1.250707866483866,-1.0764642423752995
453,-0.486677571562264,-0.6810046611677333
647,-0.23632088109150196,0.19520970503726337
1109,1.5328567327951597,-0.5336765818943257
1161,2.0408046579308152,-1.1578823914474448
1,-1.407639059020878,-3.7942795994978757
539,-0.350261091929206,-0.2428974780652367
388,-0.6091573647068036,-0.44062726866901625
162,-1.0774822712990373,0.5829151768093843
839,0.3832532355639001,-0.44062726866901625
1098,1.446905473095068,0.8077843504372182
955,0.792412140444136,0.7728908579777258
410,-0.5740815980906074,-0.19249576673485772
544,-0.3454949103785981,-0.06843001576778529
1051,1.1268339955333322,1.137334001443522
442,-0.5042112701764636,-0.5918324026601463
805,0.2539746345691506,0.16031621257777445
503,-0.3962594901588989,-0.2739139158070031
580,-0.307651520214237,-0.4755207611285086
145,-1.099334204427582,-0.20024987617030274
990,0.8954038170533578,1.3699572845067938
590,-0.29451808688190856,-0.06067590633233681
570,-0.3178060626135536,-0.1382170006867631
339,-0.7731932750756768,0.012988133304366944
298,-0.8576825910127438,5.150085634284988
551,-0.3394779680575081,0.08277511822334818
1102,1.4803663480056348,-0.316561517701937
905,0.6130397416549732,0.4317100428182578
992,0.8969071057666103,1.1761045486207333
575,-0.3146583608962364,-3.4492217296206853
718,-0.05597754747254214,0.2766278541094087
850,0.42570849596415333,0.16807032201321603
552,-0.338095849221991,-1.2858251971322432
785,0.21341916117316842,0.4782346994309143
771,0.1517268134895696,-0.6693734970145692
971,0.8431404446321664,1.168350439185292
918,0.6508866530151621,-0.6771276064500107
1023,0.9684595700414944,1.04040763350049
512,-0.3851528396871613,-0.31268446298421787
312,-0.8370249703933946,1.2303833146688246
1169,2.122181823133124,-1.2664399235436374
66,-1.256642509309065,-1.2393005405195834
817,0.29606315369323144,-0.4949060347171143
131,-1.124024205391519,-0.34370090072598775
746,0.051534857147066244,-0.2739139158070031
375,-0.6978474512663467,0.07114395407018406
225,-0.9875001968769574,1.183858658056175
343,-0.7643313767617351,0.00523402386892535
1077,1.329369664430176,-0.20024987617030274
672,-0.20009155762530148,0.047881625763855844
178,-1.0514752747069704,-0.006397140284238765
377,-0.6963749642863886,-0.2622827516538424
170,-1.0614752366092604,-0.45613548753990296
530,-0.3647894266199249,-0.6654964422968467
826,0.31512114160723803,-0.5453077460474899
1147,1.9214195012093886,-0.948521436690494
856,0.4402984515819421,0.7108579824941862
159,-1.0804802930926873,-0.23126631391207256
709,-0.084976233525925,-0.33594679129054267
631,-0.2536021536157274,-0.19249576673485772
20,-1.3915921111398273,-0.4173649403626915
623,-0.2623312795661516,0.3774312767701597
1134,1.8413478470076556,-0.987291983867709
174,-1.0558187192374284,-0.06067590633233681
1057,1.1883762762527474,0.37355422205244065
498,-0.40343586768999895,-0.08393823463866502
270,-0.909900611304637,0.16419326729549352
451,-0.4926140487384278,-0.2622827516538424
1078,1.3438095516287305,0.15643915786005194
1035,1.0089854552071957,0.2921360729802953
880,0.5360421787171881,1.141211056161241
1026,0.9769023529288595,1.393219612813122
1207,2.4468147145225227,-1.204407048060098
632,-0.2524282203911571,0.09828333709423137
396,-0.6014702770063115,-0.033536523308289504
548,-0.34231179299740905,-0.9175049989487277
685,-0.16939480252756256,0.12154566540055961
849,0.41847725179981804,0.8659401712030353
1048,1.1050586716947703,0.7224891466473502
941,0.7473517364027293,1.121825782572642
1096,1.4237299922950577,0.5984233956802709
625,-0.26087145725087263,-0.4173649403626915
821,0.3005609604647871,-0.5220454177411616
1113,1.5592025324480328,-0.5104142535879975
54,-1.3027305699890086,-0.316561517701937
1020,0.9624072964488255,0.7961531862840541
61,-1.2681471916835718,-0.9834149291499898
933,0.7067427932115241,5.122946251260938
629,-0.2565107675910692,-4.779051497799069
989,0.8939497377793767,1.5289165279333656
799,0.23649659412972207,-1.0028002027385958
161,-1.078945377638694,0.4084477145119296
363,-0.7342539068883482,0.9512353749929032
984,0.8795128144964854,0.9589894844283449
906,0.6188790149106481,1.0210223599118844
200,-1.0208977019028673,0.8426778428967071
557,-0.33374189494050066,-0.13433994596904056
608,-0.2755032947285137,-0.3785943931854767
694,-0.13904819979949992,-0.29329918939560873
737,0.01677165486256719,0.14868504842461033
830,0.34687194194169896,-0.7042669894740615
82,-1.2271679205435937,-1.5882354651144963
783,0.21050495693567522,-0.7662998649576012
633,-0.2521473337265932,-0.3979796667740893
858,0.4489503789513474,0.9085877730979693
269,-0.9103683963507901,2.1531223374864816
10,-1.403267676275054,-0.4522584328221804
304,-0.8460607663101021,0.10603744652967642
794,0.22656754940249912,-0.33594679129054267
1036,1.023502236883496,0.7186120919296278
125,-1.129784512193055,-0.2622827516538424
1221,2.5541983219468127,-1.3982597839461584
378,-0.6960932860802789,0.23785730693219728
399,-0.5986214476980458,-1.1811447197537697
117,-1.1446301255437838,-0.8942426706423996
708,-0.08814710820391385,-0.23902042334751417
1162,2.056877878006887,-0.7042669894740615
297,-0.8604993061419857,0.40457065979421053
952,0.7837901883455279,0.6371939428574893
157,-1.083306605663141,0.2262261427790332
411,-0.571361128010751,-0.5453077460474899
743,0.028254172618848068,-0.3281926818551011
197,-1.025286565494447,1.04040763350049
227,-0.9829309360207205,2.544704863976325
573,-0.3149277949441053,1.8507120695042245
881,0.5377028605190246,0.14093093898916528
593,-0.2930581467084244,-0.45613548753990296
181,-1.0442921283316569,1.110194618419471
1087,1.3729625155309169,-1.2082841027778202
820,0.29902331826657036,-0.7779310291107618
1070,1.287071140895647,-0.041290632743731105
928,0.6915562378917719,1.7344004279725902
1218,2.5078205672475984,-1.1927758839069404
