A̱o,Mes,Fallecidos
2013,07-Julio,243560
2013,08-Agosto,297685
2013,09-Septiembre,255738
2013,10-Octubre,202459
2013,11-Noviembre,260474
2013,12-Diciembre,273498
2013,01-Enero,159836
2013,02-Febrero,204658
2013,03-Marzo,152225
2013,04-Abril,169139
2013,05-Mayo,234427
2013,06-Junio,261066
2014,07-Julio,317508
2014,08-Agosto,332460
2014,09-Septiembre,406340
2014,10-Octubre,338617
2014,11-Noviembre,263197
2014,12-Diciembre,290902
2014,01-Enero,217682
2014,02-Febrero,207787
2014,03-Marzo,229775
2014,04-Abril,242419
2014,05-Mayo,277819
2014,06-Junio,290902
2015,07-Julio,432996
2015,08-Agosto,452481
2015,09-Septiembre,350727
2015,10-Octubre,377925
2015,11-Noviembre,306886
2015,12-Diciembre,395921
2015,01-Enero,255738
2015,02-Febrero,282801
2015,03-Marzo,297685
2015,04-Abril,282801
2015,05-Mayo,378872
2015,06-Junio,437597
2016,07-Julio,593882
2016,08-Agosto,512898
2016,09-Septiembre,537321
2016,10-Octubre,494901
2016,11-Noviembre,427415
2016,12-Diciembre,519646
2016,01-Enero,274766
2016,02-Febrero,320561
2016,03-Marzo,354304
2016,04-Abril,337433
2016,05-Mayo,445411
2016,06-Junio,472406
2017,07-Julio,720398
2017,08-Agosto,565602
2017,09-Septiembre,654907
2017,10-Octubre,492297
2017,11-Noviembre,573044
2017,12-Diciembre,601696
2017,01-Enero,388851
2017,02-Febrero,368385
2017,03-Marzo,410247
2017,04-Abril,429783
2017,05-Mayo,470156
2017,06-Junio,601696